,track_id,name,country,date,position,streams,artists,artist_genres,duration,explicit,counter
295780,4wHkfOTO5XpTrVn1bHxR18,Dream Space,ua,2021-10-07,190,24172,['DVRST'],['drift phonk'],171466,True,1
325679,5takBO1frKuNNEFXPy35wX,Tony (feat. DJ Metys & Brenk Sinatra),sk,2017-11-16,88,5633,"['Pil C', 'DJ Metys', 'Brenk Sinatra']","['jazz boom bap', 'czsk hip hop', 'phonk', 'chillhop', 'czsk emo rap']",220101,True,1
325680,5takBO1frKuNNEFXPy35wX,Tony (feat. DJ Metys & Brenk Sinatra),sk,2017-11-23,38,11162,"['Pil C', 'DJ Metys', 'Brenk Sinatra']","['jazz boom bap', 'czsk hip hop', 'phonk', 'chillhop', 'czsk emo rap']",220101,True,1
325681,5takBO1frKuNNEFXPy35wX,Tony (feat. DJ Metys & Brenk Sinatra),sk,2017-11-30,93,5929,"['Pil C', 'DJ Metys', 'Brenk Sinatra']","['jazz boom bap', 'czsk hip hop', 'phonk', 'chillhop', 'czsk emo rap']",220101,True,1
325682,5takBO1frKuNNEFXPy35wX,Tony (feat. DJ Metys & Brenk Sinatra),sk,2017-12-07,169,4089,"['Pil C', 'DJ Metys', 'Brenk Sinatra']","['jazz boom bap', 'czsk hip hop', 'phonk', 'chillhop', 'czsk emo rap']",220101,True,1
389994,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-06-17,42,202532,['DVRST'],['drift phonk'],132346,True,1
389995,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-06-24,14,289054,['DVRST'],['drift phonk'],132346,True,1
389996,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-07-01,23,263313,['DVRST'],['drift phonk'],132346,True,1
389997,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-07-08,15,311912,['DVRST'],['drift phonk'],132346,True,1
389998,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-07-15,16,319382,['DVRST'],['drift phonk'],132346,True,1
389999,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-07-22,15,319376,['DVRST'],['drift phonk'],132346,True,1
390000,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-07-29,14,309139,['DVRST'],['drift phonk'],132346,True,1
390001,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-08-05,15,308404,['DVRST'],['drift phonk'],132346,True,1
390002,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-08-12,15,298729,['DVRST'],['drift phonk'],132346,True,1
390003,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-08-19,20,290188,['DVRST'],['drift phonk'],132346,True,1
390004,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-08-26,15,295233,['DVRST'],['drift phonk'],132346,True,1
390005,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-09-02,14,308482,['DVRST'],['drift phonk'],132346,True,1
390006,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-09-09,13,332518,['DVRST'],['drift phonk'],132346,True,1
390007,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-09-16,14,348529,['DVRST'],['drift phonk'],132346,True,1
390008,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-09-23,15,343889,['DVRST'],['drift phonk'],132346,True,1
390009,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-09-30,18,349168,['DVRST'],['drift phonk'],132346,True,1
390010,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-10-07,9,421841,['DVRST'],['drift phonk'],132346,True,1
390011,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-10-14,8,436043,['DVRST'],['drift phonk'],132346,True,1
390012,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-10-21,8,436343,['DVRST'],['drift phonk'],132346,True,1
390013,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-10-28,21,456903,['DVRST'],['drift phonk'],132346,True,1
390014,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-11-04,20,434169,['DVRST'],['drift phonk'],132346,True,1
390015,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-11-11,19,387477,['DVRST'],['drift phonk'],132346,True,1
390016,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-11-18,19,379520,['DVRST'],['drift phonk'],132346,True,1
390017,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-11-25,17,369149,['DVRST'],['drift phonk'],132346,True,1
390018,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-12-02,22,359979,['DVRST'],['drift phonk'],132346,True,1
390019,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-12-09,31,375684,['DVRST'],['drift phonk'],132346,True,1
390020,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-12-16,24,351667,['DVRST'],['drift phonk'],132346,True,1
390021,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-12-23,27,339662,['DVRST'],['drift phonk'],132346,True,1
390022,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2021-12-30,19,374590,['DVRST'],['drift phonk'],132346,True,1
390023,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-01-06,18,339929,['DVRST'],['drift phonk'],132346,True,1
390024,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-01-13,22,331856,['DVRST'],['drift phonk'],132346,True,1
390025,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-01-20,26,345763,['DVRST'],['drift phonk'],132346,True,1
390026,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-01-27,24,353952,['DVRST'],['drift phonk'],132346,True,1
390027,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-02-03,25,357540,['DVRST'],['drift phonk'],132346,True,1
390028,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-02-10,26,354606,['DVRST'],['drift phonk'],132346,True,1
390029,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-02-17,32,353614,['DVRST'],['drift phonk'],132346,True,1
390030,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-02-24,26,361735,['DVRST'],['drift phonk'],132346,True,1
390031,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-03-03,27,331839,['DVRST'],['drift phonk'],132346,True,1
390032,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-03-10,27,334818,['DVRST'],['drift phonk'],132346,True,1
390033,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-03-17,24,297387,['DVRST'],['drift phonk'],132346,True,1
390034,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-03-24,25,287568,['DVRST'],['drift phonk'],132346,True,1
390035,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-03-31,24,271881,['DVRST'],['drift phonk'],132346,True,1
390036,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ru,2022-04-07,25,241683,['DVRST'],['drift phonk'],132346,True,1
390037,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-06-17,53,38821,['DVRST'],['drift phonk'],132346,True,1
390038,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-06-24,28,52400,['DVRST'],['drift phonk'],132346,True,1
390039,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-07-01,34,50800,['DVRST'],['drift phonk'],132346,True,1
390040,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-07-08,25,56886,['DVRST'],['drift phonk'],132346,True,1
390041,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-07-15,23,58519,['DVRST'],['drift phonk'],132346,True,1
390042,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-07-22,20,57731,['DVRST'],['drift phonk'],132346,True,1
390043,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-07-29,20,58151,['DVRST'],['drift phonk'],132346,True,1
390044,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-08-05,21,59411,['DVRST'],['drift phonk'],132346,True,1
390045,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-08-12,23,58993,['DVRST'],['drift phonk'],132346,True,1
390046,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-08-19,26,58740,['DVRST'],['drift phonk'],132346,True,1
390047,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-08-26,25,58247,['DVRST'],['drift phonk'],132346,True,1
390048,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-09-02,21,58345,['DVRST'],['drift phonk'],132346,True,1
390049,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-09-09,21,57767,['DVRST'],['drift phonk'],132346,True,1
390050,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-09-16,20,63943,['DVRST'],['drift phonk'],132346,True,1
390051,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-09-23,18,65482,['DVRST'],['drift phonk'],132346,True,1
390052,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-09-30,14,71604,['DVRST'],['drift phonk'],132346,True,1
390053,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-10-07,6,89782,['DVRST'],['drift phonk'],132346,True,1
390054,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-10-14,8,93851,['DVRST'],['drift phonk'],132346,True,1
390055,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-10-21,9,94112,['DVRST'],['drift phonk'],132346,True,1
390056,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-10-28,21,98170,['DVRST'],['drift phonk'],132346,True,1
390057,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-11-04,21,90098,['DVRST'],['drift phonk'],132346,True,1
390058,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-11-11,23,82875,['DVRST'],['drift phonk'],132346,True,1
390059,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-11-18,17,80553,['DVRST'],['drift phonk'],132346,True,1
390060,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-11-25,19,77301,['DVRST'],['drift phonk'],132346,True,1
390061,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-12-02,23,75020,['DVRST'],['drift phonk'],132346,True,1
390062,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-12-09,20,77951,['DVRST'],['drift phonk'],132346,True,1
390063,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-12-16,17,76854,['DVRST'],['drift phonk'],132346,True,1
390064,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-12-23,21,75241,['DVRST'],['drift phonk'],132346,True,1
390065,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2021-12-30,18,81301,['DVRST'],['drift phonk'],132346,True,1
390066,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-01-06,20,78040,['DVRST'],['drift phonk'],132346,True,1
390067,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-01-13,23,73652,['DVRST'],['drift phonk'],132346,True,1
390068,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-01-20,26,75467,['DVRST'],['drift phonk'],132346,True,1
390069,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-01-27,26,77564,['DVRST'],['drift phonk'],132346,True,1
390070,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-02-03,26,82012,['DVRST'],['drift phonk'],132346,True,1
390071,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-02-10,25,82393,['DVRST'],['drift phonk'],132346,True,1
390072,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-02-17,30,79372,['DVRST'],['drift phonk'],132346,True,1
390073,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-02-24,22,72689,['DVRST'],['drift phonk'],132346,True,1
390074,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-03-03,21,47274,['DVRST'],['drift phonk'],132346,True,1
390075,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-03-10,21,55271,['DVRST'],['drift phonk'],132346,True,1
390076,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-03-17,24,55358,['DVRST'],['drift phonk'],132346,True,1
390077,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-03-24,26,55188,['DVRST'],['drift phonk'],132346,True,1
390078,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-03-31,27,53159,['DVRST'],['drift phonk'],132346,True,1
390079,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-04-07,29,53826,['DVRST'],['drift phonk'],132346,True,1
390080,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-04-21,31,55337,['DVRST'],['drift phonk'],132346,True,1
390081,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-05-05,27,58209,['DVRST'],['drift phonk'],132346,True,1
390082,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-05-12,22,57374,['DVRST'],['drift phonk'],132346,True,1
390083,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-05-19,20,60542,['DVRST'],['drift phonk'],132346,True,1
390084,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-05-26,22,61374,['DVRST'],['drift phonk'],132346,True,1
390085,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-06-02,19,60980,['DVRST'],['drift phonk'],132346,True,1
390086,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-06-09,21,58999,['DVRST'],['drift phonk'],132346,True,1
390087,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-06-16,22,58119,['DVRST'],['drift phonk'],132346,True,1
390088,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-06-23,27,56568,['DVRST'],['drift phonk'],132346,True,1
390089,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-06-30,31,53280,['DVRST'],['drift phonk'],132346,True,1
390090,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-07-07,40,51224,['DVRST'],['drift phonk'],132346,True,1
390091,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-07-14,33,52824,['DVRST'],['drift phonk'],132346,True,1
390092,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-07-21,35,51738,['DVRST'],['drift phonk'],132346,True,1
390093,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-07-28,43,52536,['DVRST'],['drift phonk'],132346,True,1
390094,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-08-04,44,54413,['DVRST'],['drift phonk'],132346,True,1
390095,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-08-11,51,52554,['DVRST'],['drift phonk'],132346,True,1
390096,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-08-25,56,50196,['DVRST'],['drift phonk'],132346,True,1
390097,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-09-01,56,50861,['DVRST'],['drift phonk'],132346,True,1
390098,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-09-08,50,50998,['DVRST'],['drift phonk'],132346,True,1
390099,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-09-15,48,54791,['DVRST'],['drift phonk'],132346,True,1
390100,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-09-22,52,53993,['DVRST'],['drift phonk'],132346,True,1
390101,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-09-29,56,51700,['DVRST'],['drift phonk'],132346,True,1
390102,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-10-06,52,52486,['DVRST'],['drift phonk'],132346,True,1
390103,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-10-13,50,51887,['DVRST'],['drift phonk'],132346,True,1
390104,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-10-20,52,54316,['DVRST'],['drift phonk'],132346,True,1
390105,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-10-27,71,50437,['DVRST'],['drift phonk'],132346,True,1
390106,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-11-03,61,51230,['DVRST'],['drift phonk'],132346,True,1
390107,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,ua,2022-11-10,58,50471,['DVRST'],['drift phonk'],132346,True,1
390108,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-10-07,187,12552,['DVRST'],['drift phonk'],132346,True,1
390109,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-10-14,117,16950,['DVRST'],['drift phonk'],132346,True,1
390110,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-10-21,98,20300,['DVRST'],['drift phonk'],132346,True,1
390111,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-10-28,77,21117,['DVRST'],['drift phonk'],132346,True,1
390112,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-11-04,42,31106,['DVRST'],['drift phonk'],132346,True,1
390113,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-11-11,49,27483,['DVRST'],['drift phonk'],132346,True,1
390114,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-11-18,47,26748,['DVRST'],['drift phonk'],132346,True,1
390115,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-11-25,45,30502,['DVRST'],['drift phonk'],132346,True,1
390116,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-12-02,45,33518,['DVRST'],['drift phonk'],132346,True,1
390117,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-12-09,55,26823,['DVRST'],['drift phonk'],132346,True,1
390118,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-12-16,66,22937,['DVRST'],['drift phonk'],132346,True,1
390119,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-12-23,68,23245,['DVRST'],['drift phonk'],132346,True,1
390120,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2021-12-30,68,23698,['DVRST'],['drift phonk'],132346,True,1
390121,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-01-06,66,25088,['DVRST'],['drift phonk'],132346,True,1
390122,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-01-13,69,29516,['DVRST'],['drift phonk'],132346,True,1
390123,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-01-20,68,22599,['DVRST'],['drift phonk'],132346,True,1
390124,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-01-27,68,23016,['DVRST'],['drift phonk'],132346,True,1
390125,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-02-03,62,27077,['DVRST'],['drift phonk'],132346,True,1
390126,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-02-10,67,23687,['DVRST'],['drift phonk'],132346,True,1
390127,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-02-17,56,25577,['DVRST'],['drift phonk'],132346,True,1
390128,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-02-24,39,32521,['DVRST'],['drift phonk'],132346,True,1
390129,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-03-03,45,28560,['DVRST'],['drift phonk'],132346,True,1
390130,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-03-10,43,25450,['DVRST'],['drift phonk'],132346,True,1
390131,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-03-17,29,42085,['DVRST'],['drift phonk'],132346,True,1
390132,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-03-24,26,31905,['DVRST'],['drift phonk'],132346,True,1
390133,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-03-31,23,34438,['DVRST'],['drift phonk'],132346,True,1
390134,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-04-07,20,23354,['DVRST'],['drift phonk'],132346,True,1
390135,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-04-21,15,30521,['DVRST'],['drift phonk'],132346,True,1
390136,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-05-05,17,37420,['DVRST'],['drift phonk'],132346,True,1
390137,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-05-12,14,44443,['DVRST'],['drift phonk'],132346,True,1
390138,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-05-19,14,45886,['DVRST'],['drift phonk'],132346,True,1
390139,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-05-26,15,52570,['DVRST'],['drift phonk'],132346,True,1
390140,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-06-02,16,41721,['DVRST'],['drift phonk'],132346,True,1
390141,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-06-09,12,49770,['DVRST'],['drift phonk'],132346,True,1
390142,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-06-16,15,57256,['DVRST'],['drift phonk'],132346,True,1
390143,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-06-23,17,48500,['DVRST'],['drift phonk'],132346,True,1
390144,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-06-30,18,42315,['DVRST'],['drift phonk'],132346,True,1
390145,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-07-07,10,62600,['DVRST'],['drift phonk'],132346,True,1
390146,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-07-14,9,55602,['DVRST'],['drift phonk'],132346,True,1
390147,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-07-21,8,65477,['DVRST'],['drift phonk'],132346,True,1
390148,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-07-28,7,66863,['DVRST'],['drift phonk'],132346,True,1
390149,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-08-04,6,70075,['DVRST'],['drift phonk'],132346,True,1
390150,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-08-11,6,68439,['DVRST'],['drift phonk'],132346,True,1
390151,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-08-25,7,80073,['DVRST'],['drift phonk'],132346,True,1
390152,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-09-01,9,62934,['DVRST'],['drift phonk'],132346,True,1
390153,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-09-08,9,55837,['DVRST'],['drift phonk'],132346,True,1
390154,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-09-15,10,57063,['DVRST'],['drift phonk'],132346,True,1
390155,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-09-22,13,65070,['DVRST'],['drift phonk'],132346,True,1
390156,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-09-29,16,46628,['DVRST'],['drift phonk'],132346,True,1
390157,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-10-06,21,44447,['DVRST'],['drift phonk'],132346,True,1
390158,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-10-13,21,49614,['DVRST'],['drift phonk'],132346,True,1
390159,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-10-20,17,57821,['DVRST'],['drift phonk'],132346,True,1
390160,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-10-27,29,49578,['DVRST'],['drift phonk'],132346,True,1
390161,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-11-03,29,44635,['DVRST'],['drift phonk'],132346,True,1
390162,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,sa,2022-11-10,27,46580,['DVRST'],['drift phonk'],132346,True,1
390163,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,tr,2021-10-28,198,248993,['DVRST'],['drift phonk'],132346,True,1
390164,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,tr,2021-11-04,179,253922,['DVRST'],['drift phonk'],132346,True,1
390165,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,tr,2021-11-11,175,257576,['DVRST'],['drift phonk'],132346,True,1
390166,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,tr,2021-11-18,168,279191,['DVRST'],['drift phonk'],132346,True,1
390167,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-07-08,122,7949,['DVRST'],['drift phonk'],132346,True,1
390168,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-07-15,114,8668,['DVRST'],['drift phonk'],132346,True,1
390169,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-07-22,105,9185,['DVRST'],['drift phonk'],132346,True,1
390170,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-07-29,99,9213,['DVRST'],['drift phonk'],132346,True,1
390171,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-08-05,108,9340,['DVRST'],['drift phonk'],132346,True,1
390172,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-08-12,106,8851,['DVRST'],['drift phonk'],132346,True,1
390173,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-08-19,103,8975,['DVRST'],['drift phonk'],132346,True,1
390174,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-08-26,99,9517,['DVRST'],['drift phonk'],132346,True,1
390175,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-09-02,97,10528,['DVRST'],['drift phonk'],132346,True,1
390176,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-09-09,99,10598,['DVRST'],['drift phonk'],132346,True,1
390177,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-09-16,68,11819,['DVRST'],['drift phonk'],132346,True,1
390178,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-09-23,64,12108,['DVRST'],['drift phonk'],132346,True,1
390179,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-09-30,58,12034,['DVRST'],['drift phonk'],132346,True,1
390180,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-10-07,53,13767,['DVRST'],['drift phonk'],132346,True,1
390181,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-10-14,50,15180,['DVRST'],['drift phonk'],132346,True,1
390182,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-10-21,36,18385,['DVRST'],['drift phonk'],132346,True,1
390183,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-10-28,25,19912,['DVRST'],['drift phonk'],132346,True,1
390184,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-11-04,22,21247,['DVRST'],['drift phonk'],132346,True,1
390185,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-11-11,31,17744,['DVRST'],['drift phonk'],132346,True,1
390186,3CLSHJv5aUROAN2vfOyCOh,Close Eyes,lt,2021-11-18,36,16457,['DVRST'],['drift phonk'],132346,True,1
